,event_id,price,x,y
397,263,68.04,-9,8
398,263,72.42,-9,8
399,263,88.33,-9,8
400,263,88.6,-9,8
401,263,91.56,-9,8
402,263,64.82,-9,8
403,263,87.77,-9,8
404,263,84.96,-9,8
405,263,77.63,-9,8
406,263,78.77,-9,8
407,263,90.83,-9,8
408,263,83.17,-9,8
409,263,81.26,-9,8
410,263,68.02,-9,8
411,263,79.53,-9,8
412,263,81.19,-9,8
413,263,77.73,-9,8
414,263,81.05,-9,8
415,263,84.6,-9,8
416,263,87.43,-9,8
417,263,73.99,-9,8
418,263,77.52,-9,8
419,263,84.05,-9,8
420,263,81.66,-9,8
421,263,70.46,-9,8
422,263,78.8,-9,8
423,263,81.99,-9,8
424,263,82.95,-9,8
425,263,76.69,-9,8
426,263,76.25,-9,8
427,263,85.71,-9,8
428,263,88.32,-9,8
429,263,79.46,-9,8
430,263,87.09,-9,8
431,263,79.03,-9,8
432,263,86.77,-9,8
433,263,92.19,-9,8
434,263,76.18,-9,8
435,263,83.68,-9,8
436,263,81.87,-9,8
437,263,82.98,-9,8
438,263,73.92,-9,8
439,263,72.43,-9,8
440,263,72.78,-9,8
441,263,79.52,-9,8
442,263,76.45,-9,8
443,263,83.52,-9,8
444,263,73.89,-9,8
445,263,72.94,-9,8
446,263,80.58,-9,8
447,263,69.33,-9,8
448,263,76.97,-9,8
449,263,81.99,-9,8
450,263,80.07,-9,8
451,263,71.71,-9,8
452,263,69.39,-9,8
453,263,82.94,-9,8
454,263,87.95,-9,8
455,263,90.35,-9,8
456,263,71.18,-9,8
457,263,71.17,-9,8
458,263,81.14,-9,8
459,263,77.85,-9,8
460,263,84.14,-9,8
461,263,77.33,-9,8
462,263,75.39,-9,8
463,263,82.95,-9,8
464,263,76.91,-9,8
465,263,79.66,-9,8
466,263,76.65,-9,8
467,263,62.23,-9,8
468,263,79.08,-9,8
469,263,77.92,-9,8
470,263,78.22,-9,8
471,263,75.51,-9,8
472,263,78.17,-9,8
473,263,75.13,-9,8
474,263,85.9,-9,8
475,263,78.85,-9,8
476,263,66.66,-9,8
477,263,79.54,-9,8
478,263,69.05,-9,8
479,263,84.9,-9,8
480,263,85.91,-9,8
481,263,78.47,-9,8
482,263,81.25,-9,8
483,263,83.49,-9,8
484,263,96.03,-9,8
485,263,72.69,-9,8
486,263,77.45,-9,8
487,263,86.78,-9,8
488,263,76.74,-9,8
489,263,78.0,-9,8
490,263,94.48,-9,8
491,263,89.65,-9,8
492,263,78.62,-9,8
493,263,78.45,-9,8
494,263,88.73,-9,8
495,263,89.24,-9,8
496,263,95.82,-9,8
497,263,116.4,-9,8
498,263,104.16,-9,8
499,263,105.07,-9,8
500,263,100.26,-9,8
501,263,87.33,-9,8
502,263,72.85,-9,8
503,263,98.58,-9,8
504,263,105.72,-9,8
505,263,106.6,-9,8
506,263,91.21,-9,8
507,263,100.42,-9,8
508,263,112.19,-9,8
509,263,104.25,-9,8
510,263,94.04,-9,8
511,263,103.22,-9,8
512,263,95.84,-9,8
513,263,104.28,-9,8
514,263,95.28,-9,8
515,263,91.47,-9,8
516,263,92.2,-9,8
517,263,117.33,-9,8
518,263,95.57,-9,8
519,263,108.71,-9,8
520,263,110.7,-9,8
521,263,99.61,-9,8
522,263,110.95,-9,8
523,263,91.17,-9,8
524,263,106.93,-9,8
525,263,97.91,-9,8
526,263,105.53,-9,8
527,263,104.74,-9,8
528,263,88.04,-9,8
529,263,95.0,-9,8
530,263,75.11,-9,8
531,263,98.46,-9,8
532,263,98.1,-9,8
533,263,104.4,-9,8
534,263,102.98,-9,8
535,263,79.8,-9,8
536,263,110.97,-9,8
537,263,99.77,-9,8
538,263,90.72,-9,8
539,263,107.06,-9,8
540,263,106.4,-9,8
541,263,113.86,-9,8
542,263,100.36,-9,8
543,263,100.24,-9,8
544,263,98.31,-9,8
545,263,101.03,-9,8
546,263,98.75,-9,8
547,263,95.62,-9,8
548,263,108.51,-9,8
549,263,104.53,-9,8
550,263,85.57,-9,8
551,263,90.0,-9,8
552,263,94.26,-9,8
553,263,95.3,-9,8
554,263,99.88,-9,8
555,263,96.49,-9,8
556,263,96.78,-9,8
557,263,104.73,-9,8
558,263,84.18,-9,8
559,263,100.44,-9,8
560,263,93.36,-9,8
561,263,117.1,-9,8
562,263,98.24,-9,8
563,263,75.62,-9,8
564,263,87.2,-9,8
565,263,107.37,-9,8
566,263,103.64,-9,8
567,263,110.41,-9,8
568,263,94.31,-9,8
569,263,89.58,-9,8
570,263,108.13,-9,8
571,263,104.12,-9,8
572,263,84.82,-9,8
573,263,102.07,-9,8
574,263,97.59,-9,8
575,263,97.62,-9,8
576,263,105.57,-9,8
577,263,108.3,-9,8
578,263,88.15,-9,8
579,263,111.83,-9,8
580,263,106.55,-9,8
581,263,90.41,-9,8
582,263,105.02,-9,8
583,263,101.43,-9,8
584,263,113.56,-9,8
585,263,96.55,-9,8
586,263,96.67,-9,8
587,263,79.43,-9,8
588,263,120.54,-9,8
589,263,96.05,-9,8
590,263,101.88,-9,8
591,263,119.86,-9,8
592,263,78.66,-9,8
593,263,108.54,-9,8
594,263,98.15,-9,8
595,263,108.12,-9,8
596,263,98.36,-9,8
597,263,98.46,-9,8
598,263,101.4,-9,8
599,263,96.39,-9,8
600,263,115.66,-9,8
601,263,91.76,-9,8
602,263,88.7,-9,8
603,263,105.49,-9,8
604,263,96.1,-9,8
605,263,87.47,-9,8
606,263,85.59,-9,8
607,263,97.97,-9,8
608,263,112.74,-9,8
609,263,100.78,-9,8
610,263,89.57,-9,8
611,263,91.46,-9,8
612,263,79.51,-9,8
613,263,101.8,-9,8
614,263,106.85,-9,8
615,263,108.54,-9,8
616,263,111.22,-9,8
617,263,96.76,-9,8
618,263,99.68,-9,8
619,263,111.17,-9,8
0,264,36.03,-8,8
1,264,37.23,-8,8
2,264,37.0,-8,8
3,264,39.21,-8,8
4,264,47.75,-8,8
5,264,47.45,-8,8
6,264,46.3,-8,8
7,264,45.04,-8,8
8,264,42.7,-8,8
9,264,38.44,-8,8
10,264,34.88,-8,8
11,264,42.04,-8,8
12,264,49.46,-8,8
13,264,38.47,-8,8
14,264,36.06,-8,8
15,264,48.42,-8,8
16,264,31.75,-8,8
17,264,46.04,-8,8
18,264,33.26,-8,8
19,264,42.44,-8,8
20,264,43.23,-8,8
21,264,40.13,-8,8
22,264,47.66,-8,8
23,264,43.09,-8,8
24,264,38.32,-8,8
25,264,38.6,-8,8
26,264,44.12,-8,8
27,264,42.96,-8,8
28,264,37.07,-8,8
29,264,36.53,-8,8
30,264,37.0,-8,8
31,264,38.76,-8,8
32,264,40.66,-8,8
33,264,34.58,-8,8
34,264,38.13,-8,8
35,264,37.89,-8,8
36,264,35.9,-8,8
37,264,33.92,-8,8
38,264,42.47,-8,8
39,264,46.77,-8,8
40,264,43.33,-8,8
41,264,47.35,-8,8
42,264,39.42,-8,8
43,264,35.05,-8,8
44,264,45.56,-8,8
45,264,41.58,-8,8
46,264,40.36,-8,8
47,264,31.91,-8,8
48,264,45.46,-8,8
49,264,46.56,-8,8
50,264,43.81,-8,8
51,264,38.93,-8,8
52,264,41.95,-8,8
53,264,31.19,-8,8
54,264,30.58,-8,8
55,264,48.98,-8,8
56,264,39.57,-8,8
57,264,44.05,-8,8
58,264,41.64,-8,8
59,264,29.88,-8,8
60,264,41.53,-8,8
61,264,39.97,-8,8
62,264,34.23,-8,8
63,264,37.94,-8,8
64,264,42.82,-8,8
65,264,39.25,-8,8
66,264,47.0,-8,8
67,264,39.67,-8,8
68,264,50.11,-8,8
69,264,48.66,-8,8
70,264,35.31,-8,8
71,264,49.2,-8,8
72,264,43.92,-8,8
73,264,44.7,-8,8
74,264,40.23,-8,8
75,264,43.09,-8,8
76,264,41.44,-8,8
77,264,36.63,-8,8
78,264,41.43,-8,8
79,264,38.54,-8,8
80,264,42.67,-8,8
81,264,37.69,-8,8
82,264,47.33,-8,8
83,264,35.07,-8,8
84,264,46.5,-8,8
85,264,37.31,-8,8
86,264,46.78,-8,8
87,264,42.26,-8,8
88,264,42.89,-8,8
89,264,37.04,-8,8
90,264,40.24,-8,8
91,264,45.68,-8,8
92,264,42.77,-8,8
93,264,41.9,-8,8
94,264,36.17,-8,8
95,264,45.96,-8,8
96,264,43.35,-8,8
97,264,39.22,-8,8
98,264,46.97,-8,8
99,264,33.5,-8,8
100,264,43.31,-8,8
101,264,42.68,-8,8
102,264,36.22,-8,8
103,264,37.74,-8,8
104,264,48.92,-8,8
105,264,36.43,-8,8
106,264,44.17,-8,8
107,264,38.67,-8,8
108,264,33.42,-8,8
109,264,43.2,-8,8
110,264,39.51,-8,8
111,264,43.9,-8,8
112,264,45.52,-8,8
113,264,41.35,-8,8
114,264,37.4,-8,8
115,264,38.32,-8,8
116,264,41.36,-8,8
117,264,35.45,-8,8
118,264,36.29,-8,8
119,264,37.71,-8,8
120,264,41.2,-8,8
121,264,41.61,-8,8
122,264,45.0,-8,8
123,264,38.27,-8,8
124,264,47.22,-8,8
125,264,38.65,-8,8
126,264,44.37,-8,8
127,264,39.22,-8,8
128,264,36.81,-8,8
129,264,43.06,-8,8
130,264,46.9,-8,8
131,264,41.83,-8,8
132,264,31.95,-8,8
133,264,37.59,-8,8
134,264,39.72,-8,8
135,264,34.18,-8,8
136,264,35.65,-8,8
137,264,34.11,-8,8
138,264,34.23,-8,8
139,264,38.58,-8,8
140,264,46.69,-8,8
141,264,39.26,-8,8
142,264,45.78,-8,8
143,264,32.25,-8,8
144,264,36.96,-8,8
145,264,42.34,-8,8
146,264,36.82,-8,8
147,264,38.84,-8,8
148,264,34.54,-8,8
149,264,41.5,-8,8
150,264,39.94,-8,8
151,264,42.91,-8,8
152,264,34.99,-8,8
153,264,40.57,-8,8
154,264,38.61,-8,8
155,264,38.11,-8,8
156,264,42.44,-8,8
157,264,31.26,-8,8
158,264,33.77,-8,8
159,264,43.35,-8,8
160,264,41.71,-8,8
161,264,35.17,-8,8
162,264,40.38,-8,8
163,264,32.72,-8,8
164,264,41.89,-8,8
165,264,35.69,-8,8
166,264,43.98,-8,8
167,264,36.82,-8,8
168,264,30.5,-8,8
169,264,40.25,-8,8
170,264,37.47,-8,8
171,264,48.25,-8,8
172,264,26.54,-8,8
173,264,50.0,-8,8
174,264,34.91,-8,8
175,264,32.27,-8,8
176,264,34.51,-8,8
177,264,37.15,-8,8
178,264,35.42,-8,8
179,264,38.78,-8,8
180,264,26.78,-8,8
181,264,37.8,-8,8
182,264,36.22,-8,8
183,264,37.92,-8,8
184,264,39.22,-8,8
185,264,34.45,-8,8
186,264,49.27,-8,8
187,264,40.55,-8,8
188,264,39.29,-8,8
189,264,38.56,-8,8
190,264,39.04,-8,8
191,264,38.31,-8,8
192,264,37.48,-8,8
193,264,42.26,-8,8
194,264,34.96,-8,8
195,264,33.44,-8,8
196,264,33.73,-8,8
197,264,45.57,-8,8
198,264,36.93,-8,8
199,264,36.14,-8,8
200,264,41.81,-8,8
201,264,39.1,-8,8
202,264,38.04,-8,8
203,264,38.1,-8,8
204,264,43.66,-8,8
205,264,41.41,-8,8
206,264,47.04,-8,8
207,264,39.66,-8,8
208,264,36.08,-8,8
209,264,40.16,-8,8
210,264,50.31,-8,8
211,264,32.73,-8,8
212,264,42.81,-8,8
213,264,33.05,-8,8
214,264,38.33,-8,8
215,264,44.59,-8,8
216,264,41.18,-8,8
217,264,43.18,-8,8
218,264,44.76,-8,8
219,264,37.46,-8,8
220,264,39.46,-8,8
221,264,40.97,-8,8
222,264,40.47,-8,8
223,264,36.33,-8,8
224,264,42.2,-8,8
225,264,37.68,-8,8
226,264,39.06,-8,8
227,264,42.28,-8,8
228,264,38.58,-8,8
229,264,46.88,-8,8
230,264,36.46,-8,8
231,264,42.89,-8,8
232,264,45.34,-8,8
233,264,41.16,-8,8
234,264,38.99,-8,8
235,264,41.05,-8,8
236,264,35.93,-8,8
237,264,42.06,-8,8
238,264,45.32,-8,8
239,264,34.86,-8,8
240,264,29.74,-8,8
241,264,31.15,-8,8
242,264,46.0,-8,8
243,264,48.69,-8,8
244,264,36.31,-8,8
245,264,46.88,-8,8
246,264,43.17,-8,8
247,264,44.61,-8,8
248,264,41.02,-8,8
249,264,39.25,-8,8
250,264,44.17,-8,8
251,264,41.51,-8,8
252,264,45.03,-8,8
253,264,41.09,-8,8
254,264,48.42,-8,8
255,264,43.7,-8,8
256,264,33.88,-8,8
257,264,48.89,-8,8
258,264,30.07,-8,8
259,264,34.92,-8,8
260,264,42.15,-8,8
261,264,39.57,-8,8
262,264,33.27,-8,8
263,264,38.74,-8,8
264,264,41.88,-8,8
265,264,42.18,-8,8
266,264,43.11,-8,8
267,264,48.53,-8,8
268,264,34.86,-8,8
269,264,39.42,-8,8
270,264,46.84,-8,8
271,264,30.32,-8,8
272,264,43.12,-8,8
273,264,32.42,-8,8
274,264,34.52,-8,8
275,264,45.86,-8,8
276,264,75.6,-8,8
277,264,67.23,-8,8
278,264,78.35,-8,8
279,264,91.98,-8,8
280,264,87.37,-8,8
281,264,87.4,-8,8
282,264,68.54,-8,8
283,264,83.52,-8,8
284,264,81.88,-8,8
285,264,73.88,-8,8
286,264,75.06,-8,8
287,264,77.63,-8,8
288,264,77.69,-8,8
289,264,94.38,-8,8
290,264,72.41,-8,8
291,264,91.22,-8,8
292,264,81.34,-8,8
293,264,83.81,-8,8
294,264,79.98,-8,8
295,264,86.42,-8,8
296,264,90.06,-8,8
297,264,80.01,-8,8
298,264,81.38,-8,8
299,264,85.09,-8,8
300,264,73.97,-8,8
301,264,82.32,-8,8
302,264,89.12,-8,8
303,264,73.81,-8,8
304,264,68.6,-8,8
305,264,73.14,-8,8
306,264,75.57,-8,8
307,264,72.16,-8,8
308,264,82.65,-8,8
309,264,71.22,-8,8
310,264,65.84,-8,8
311,264,75.52,-8,8
312,264,69.47,-8,8
313,264,88.38,-8,8
314,264,86.86,-8,8
315,264,68.97,-8,8
316,264,88.18,-8,8
317,264,73.89,-8,8
318,264,75.64,-8,8
319,264,84.43,-8,8
320,264,88.15,-8,8
321,264,80.34,-8,8
322,264,81.86,-8,8
323,264,81.39,-8,8
324,264,83.21,-8,8
325,264,80.57,-8,8
326,264,71.65,-8,8
327,264,80.62,-8,8
328,264,93.13,-8,8
329,264,80.43,-8,8
330,264,79.86,-8,8
331,264,81.73,-8,8
332,264,89.74,-8,8
333,264,84.07,-8,8
334,264,88.15,-8,8
335,264,91.48,-8,8
336,264,74.91,-8,8
337,264,59.45,-8,8
338,264,94.05,-8,8
339,264,82.63,-8,8
340,264,83.36,-8,8
341,264,84.54,-8,8
342,264,89.12,-8,8
343,264,93.21,-8,8
344,264,76.6,-8,8
345,264,78.85,-8,8
346,264,77.21,-8,8
347,264,79.11,-8,8
348,264,79.86,-8,8
349,264,77.63,-8,8
350,264,78.87,-8,8
351,264,88.76,-8,8
352,264,79.14,-8,8
353,264,82.3,-8,8
354,264,84.85,-8,8
355,264,85.2,-8,8
356,264,80.1,-8,8
357,264,82.56,-8,8
358,264,78.53,-8,8
359,264,75.29,-8,8
360,264,77.22,-8,8
361,264,73.21,-8,8
362,264,73.28,-8,8
363,264,80.05,-8,8
364,264,79.29,-8,8
365,264,74.26,-8,8
366,264,85.5,-8,8
367,264,91.91,-8,8
368,264,76.68,-8,8
369,264,87.57,-8,8
370,264,61.51,-8,8
371,264,88.23,-8,8
372,264,74.67,-8,8
373,264,84.66,-8,8
374,264,79.13,-8,8
375,264,79.78,-8,8
376,264,66.78,-8,8
377,264,84.8,-8,8
378,264,68.67,-8,8
379,264,88.44,-8,8
380,264,80.41,-8,8
381,264,67.38,-8,8
382,264,88.18,-8,8
383,264,85.41,-8,8
384,264,76.83,-8,8
385,264,79.41,-8,8
386,264,75.48,-8,8
387,264,85.8,-8,8
388,264,81.42,-8,8
389,264,78.73,-8,8
390,264,78.64,-8,8
391,264,65.5,-8,8
392,264,73.2,-8,8
393,264,75.48,-8,8
394,264,85.3,-8,8
395,264,68.19,-8,8
396,264,88.66,-8,8
397,264,69.99,-8,8
398,264,85.54,-8,8
399,264,80.11,-8,8
400,264,67.96,-8,8
401,264,79.16,-8,8
402,264,85.4,-8,8
403,264,75.82,-8,8
404,264,77.93,-8,8
405,264,74.36,-8,8
406,264,91.76,-8,8
407,264,78.53,-8,8
408,264,78.68,-8,8
409,264,74.46,-8,8
410,264,71.57,-8,8
411,264,78.68,-8,8
412,264,67.99,-8,8
413,264,78.11,-8,8
414,264,76.27,-8,8
415,264,65.78,-8,8
416,264,80.65,-8,8
417,264,76.16,-8,8
418,264,78.05,-8,8
419,264,82.99,-8,8
420,264,87.76,-8,8
421,264,85.21,-8,8
422,264,74.06,-8,8
423,264,77.6,-8,8
424,264,69.88,-8,8
425,264,81.1,-8,8
426,264,82.12,-8,8
427,264,84.59,-8,8
428,264,85.22,-8,8
429,264,74.05,-8,8
430,264,79.07,-8,8
431,264,76.33,-8,8
432,264,70.42,-8,8
433,264,81.21,-8,8
434,264,70.57,-8,8
435,264,81.99,-8,8
436,264,86.3,-8,8
437,264,91.07,-8,8
438,264,87.74,-8,8
439,264,81.38,-8,8
440,264,84.72,-8,8
441,264,81.25,-8,8
442,264,103.96,-8,8
443,264,105.73,-8,8
444,264,98.57,-8,8
445,264,95.75,-8,8
446,264,83.81,-8,8
447,264,93.73,-8,8
448,264,105.16,-8,8
449,264,96.29,-8,8
450,264,88.84,-8,8
451,264,97.74,-8,8
452,264,98.83,-8,8
453,264,68.4,-8,8
454,264,98.52,-8,8
455,264,92.82,-8,8
456,264,94.2,-8,8
457,264,122.25,-8,8
458,264,96.93,-8,8
459,264,101.26,-8,8
460,264,106.76,-8,8
461,264,99.21,-8,8
462,264,118.72,-8,8
463,264,96.71,-8,8
464,264,100.72,-8,8
465,264,85.69,-8,8
466,264,112.85,-8,8
467,264,81.63,-8,8
468,264,100.35,-8,8
469,264,79.59,-8,8
470,264,104.17,-8,8
471,264,103.12,-8,8
472,264,98.67,-8,8
473,264,108.19,-8,8
474,264,95.86,-8,8
475,264,97.92,-8,8
476,264,112.6,-8,8
477,264,83.4,-8,8
478,264,104.68,-8,8
479,264,87.42,-8,8
480,264,100.76,-8,8
481,264,108.79,-8,8
482,264,107.9,-8,8
483,264,109.1,-8,8
484,264,99.66,-8,8
485,264,108.7,-8,8
486,264,95.43,-8,8
487,264,110.97,-8,8
488,264,102.85,-8,8
489,264,100.33,-8,8
490,264,106.58,-8,8
491,264,106.47,-8,8
492,264,88.46,-8,8
493,264,108.63,-8,8
494,264,102.92,-8,8
495,264,90.28,-8,8
496,264,87.49,-8,8
497,264,96.35,-8,8
498,264,96.24,-8,8
499,264,88.75,-8,8
500,264,112.06,-8,8
501,264,99.07,-8,8
502,264,102.68,-8,8
503,264,95.03,-8,8
504,264,89.39,-8,8
505,264,99.88,-8,8
506,264,114.11,-8,8
507,264,98.7,-8,8
508,264,111.16,-8,8
509,264,104.0,-8,8
510,264,102.45,-8,8
511,264,102.66,-8,8
512,264,105.9,-8,8
513,264,98.4,-8,8
514,264,96.99,-8,8
515,264,108.96,-8,8
516,264,110.3,-8,8
517,264,94.95,-8,8
518,264,89.87,-8,8
519,264,121.17,-8,8
520,264,96.81,-8,8
521,264,74.31,-8,8
522,264,89.57,-8,8
523,264,99.41,-8,8
524,264,100.01,-8,8
525,264,101.31,-8,8
526,264,108.36,-8,8
527,264,88.84,-8,8
528,264,87.22,-8,8
529,264,98.28,-8,8
530,264,108.48,-8,8
531,264,90.47,-8,8
532,264,105.22,-8,8
533,264,85.65,-8,8
534,264,82.21,-8,8
535,264,93.38,-8,8
536,264,97.4,-8,8
537,264,103.92,-8,8
538,264,96.68,-8,8
539,264,101.06,-8,8
540,264,88.24,-8,8
541,264,97.58,-8,8
542,264,99.56,-8,8
543,264,96.46,-8,8
544,264,110.15,-8,8
545,264,97.41,-8,8
546,264,121.63,-8,8
547,264,108.09,-8,8
548,264,112.81,-8,8
549,264,113.16,-8,8
550,264,115.44,-8,8
551,264,104.05,-8,8
552,264,70.15,-8,8
0,265,45.02,-7,8
1,265,42.19,-7,8
2,265,46.38,-7,8
3,265,29.39,-7,8
4,265,40.36,-7,8
5,265,39.75,-7,8
6,265,39.85,-7,8
7,265,36.33,-7,8
8,265,32.19,-7,8
9,265,43.33,-7,8
10,265,30.81,-7,8
11,265,39.86,-7,8
12,265,43.27,-7,8
13,265,35.14,-7,8
14,265,43.36,-7,8
15,265,39.38,-7,8
16,265,33.19,-7,8
17,265,43.94,-7,8
18,265,47.62,-7,8
19,265,34.91,-7,8
20,265,32.48,-7,8
21,265,39.2,-7,8
22,265,33.12,-7,8
23,265,40.31,-7,8
24,265,48.69,-7,8
25,265,41.89,-7,8
26,265,38.8,-7,8
27,265,38.21,-7,8
28,265,34.47,-7,8
29,265,42.24,-7,8
30,265,49.53,-7,8
31,265,44.38,-7,8
32,265,34.5,-7,8
33,265,38.26,-7,8
34,265,38.47,-7,8
35,265,36.02,-7,8
36,265,43.6,-7,8
37,265,43.52,-7,8
38,265,41.84,-7,8
39,265,38.55,-7,8
40,265,38.67,-7,8
41,265,37.77,-7,8
42,265,27.77,-7,8
43,265,36.45,-7,8
44,265,41.89,-7,8
45,265,37.31,-7,8
46,265,46.93,-7,8
47,265,39.81,-7,8
48,265,45.07,-7,8
49,265,39.23,-7,8
50,265,45.89,-7,8
51,265,44.12,-7,8
52,265,43.55,-7,8
53,265,46.67,-7,8
54,265,38.9,-7,8
55,265,34.44,-7,8
56,265,41.43,-7,8
57,265,40.12,-7,8
58,265,36.21,-7,8
59,265,37.57,-7,8
60,265,46.77,-7,8
61,265,49.75,-7,8
62,265,46.08,-7,8
63,265,42.56,-7,8
64,265,28.95,-7,8
65,265,46.06,-7,8
66,265,32.89,-7,8
67,265,40.42,-7,8
68,265,36.01,-7,8
69,265,44.7,-7,8
70,265,35.86,-7,8
71,265,35.04,-7,8
72,265,35.01,-7,8
73,265,35.69,-7,8
74,265,40.7,-7,8
75,265,41.42,-7,8
76,265,38.55,-7,8
77,265,39.17,-7,8
78,265,35.46,-7,8
79,265,38.44,-7,8
80,265,39.89,-7,8
81,265,40.55,-7,8
82,265,46.79,-7,8
83,265,31.41,-7,8
84,265,32.82,-7,8
85,265,39.45,-7,8
86,265,38.57,-7,8
87,265,42.05,-7,8
88,265,37.74,-7,8
89,265,43.84,-7,8
90,265,40.31,-7,8
91,265,40.38,-7,8
92,265,42.14,-7,8
93,265,35.21,-7,8
94,265,36.62,-7,8
95,265,38.65,-7,8
96,265,44.08,-7,8
97,265,35.02,-7,8
98,265,35.5,-7,8
99,265,33.56,-7,8
100,265,48.86,-7,8
101,265,42.16,-7,8
102,265,42.06,-7,8
103,265,47.75,-7,8
104,265,41.4,-7,8
105,265,44.52,-7,8
106,265,50.7,-7,8
107,265,45.14,-7,8
108,265,34.85,-7,8
109,265,43.32,-7,8
110,265,36.56,-7,8
111,265,43.87,-7,8
112,265,44.29,-7,8
113,265,36.86,-7,8
114,265,39.48,-7,8
115,265,32.05,-7,8
116,265,41.37,-7,8
117,265,35.77,-7,8
118,265,38.3,-7,8
119,265,44.4,-7,8
120,265,34.88,-7,8
121,265,41.94,-7,8
122,265,43.99,-7,8
123,265,36.3,-7,8
124,265,38.5,-7,8
125,265,35.86,-7,8
126,265,44.18,-7,8
127,265,31.22,-7,8
128,265,38.89,-7,8
129,265,39.78,-7,8
130,265,51.54,-7,8
131,265,35.37,-7,8
132,265,41.38,-7,8
133,265,46.43,-7,8
134,265,46.39,-7,8
135,265,38.98,-7,8
136,265,43.21,-7,8
137,265,41.39,-7,8
138,265,43.68,-7,8
139,265,31.23,-7,8
140,265,43.87,-7,8
141,265,34.2,-7,8
142,265,36.97,-7,8
143,265,39.49,-7,8
144,265,38.57,-7,8
145,265,41.14,-7,8
146,265,33.68,-7,8
147,265,33.71,-7,8
148,265,45.34,-7,8
149,265,41.65,-7,8
150,265,38.87,-7,8
151,265,35.94,-7,8
152,265,45.08,-7,8
153,265,39.87,-7,8
154,265,38.36,-7,8
155,265,45.06,-7,8
156,265,34.9,-7,8
157,265,47.59,-7,8
158,265,32.39,-7,8
159,265,39.74,-7,8
160,265,35.61,-7,8
161,265,45.76,-7,8
162,265,33.03,-7,8
163,265,40.58,-7,8
164,265,50.19,-7,8
165,265,38.12,-7,8
166,265,35.18,-7,8
167,265,37.6,-7,8
168,265,36.05,-7,8
169,265,35.67,-7,8
170,265,34.23,-7,8
171,265,41.25,-7,8
172,265,45.5,-7,8
173,265,44.43,-7,8
174,265,39.66,-7,8
175,265,36.87,-7,8
176,265,37.43,-7,8
177,265,42.34,-7,8
178,265,40.42,-7,8
179,265,46.75,-7,8
180,265,42.03,-7,8
181,265,43.66,-7,8
182,265,39.83,-7,8
183,265,44.29,-7,8
184,265,32.69,-7,8
185,265,27.72,-7,8
186,265,36.57,-7,8
187,265,33.5,-7,8
188,265,35.46,-7,8
189,265,41.74,-7,8
190,265,45.36,-7,8
191,265,43.54,-7,8
192,265,40.53,-7,8
193,265,37.18,-7,8
194,265,33.78,-7,8
195,265,49.04,-7,8
196,265,35.12,-7,8
197,265,38.42,-7,8
198,265,31.27,-7,8
199,265,43.52,-7,8
200,265,35.73,-7,8
201,265,41.08,-7,8
202,265,36.4,-7,8
203,265,42.42,-7,8
204,265,47.28,-7,8
205,265,34.86,-7,8
206,265,45.07,-7,8
207,265,35.3,-7,8
208,265,35.15,-7,8
209,265,43.31,-7,8
210,265,43.6,-7,8
211,265,28.8,-7,8
212,265,37.24,-7,8
213,265,35.06,-7,8
214,265,45.47,-7,8
215,265,39.5,-7,8
216,265,39.37,-7,8
217,265,85.86,-7,8
218,265,73.41,-7,8
219,265,86.71,-7,8
220,265,76.97,-7,8
221,265,85.98,-7,8
222,265,86.93,-7,8
223,265,88.89,-7,8
224,265,79.48,-7,8
225,265,80.68,-7,8
226,265,72.94,-7,8
227,265,82.43,-7,8
228,265,84.86,-7,8
229,265,73.6,-7,8
230,265,88.68,-7,8
231,265,67.72,-7,8
232,265,83.13,-7,8
233,265,63.46,-7,8
234,265,71.87,-7,8
235,265,83.4,-7,8
236,265,66.62,-7,8
237,265,77.12,-7,8
238,265,69.14,-7,8
239,265,87.03,-7,8
240,265,68.86,-7,8
241,265,78.32,-7,8
242,265,69.8,-7,8
243,265,81.38,-7,8
244,265,92.05,-7,8
245,265,72.38,-7,8
246,265,79.17,-7,8
247,265,81.13,-7,8
248,265,88.56,-7,8
249,265,91.55,-7,8
250,265,67.42,-7,8
251,265,79.49,-7,8
252,265,84.38,-7,8
253,265,83.65,-7,8
254,265,80.77,-7,8
255,265,75.59,-7,8
256,265,76.24,-7,8
257,265,83.55,-7,8
258,265,84.77,-7,8
259,265,86.33,-7,8
260,265,79.38,-7,8
261,265,81.1,-7,8
262,265,98.9,-7,8
263,265,74.62,-7,8
264,265,79.91,-7,8
265,265,93.07,-7,8
266,265,87.21,-7,8
267,265,70.65,-7,8
268,265,94.38,-7,8
269,265,88.87,-7,8
270,265,80.38,-7,8
271,265,64.6,-7,8
272,265,71.05,-7,8
273,265,83.38,-7,8
274,265,90.91,-7,8
275,265,83.16,-7,8
276,265,79.01,-7,8
277,265,94.12,-7,8
278,265,82.22,-7,8
279,265,80.87,-7,8
280,265,90.28,-7,8
281,265,75.82,-7,8
282,265,78.54,-7,8
283,265,83.87,-7,8
284,265,88.52,-7,8
285,265,79.5,-7,8
286,265,84.39,-7,8
287,265,80.3,-7,8
288,265,80.26,-7,8
289,265,80.06,-7,8
290,265,83.9,-7,8
291,265,91.29,-7,8
292,265,98.41,-7,8
293,265,79.73,-7,8
294,265,63.9,-7,8
295,265,75.43,-7,8
296,265,79.19,-7,8
297,265,92.31,-7,8
298,265,84.67,-7,8
299,265,85.54,-7,8
